file_name	emotion
devel_1333.wav	neutral
devel_1334.wav	happy
devel_1335.wav	sad
devel_1336.wav	happy
devel_1337.wav	neutral
devel_1338.wav	neutral
devel_1339.wav	happy
devel_1340.wav	sad
devel_1341.wav	neutral
devel_1342.wav	neutral
devel_1343.wav	neutral
devel_1344.wav	happy
devel_1345.wav	happy
devel_1346.wav	neutral
devel_1347.wav	sad
devel_1348.wav	neutral
devel_1349.wav	neutral
devel_1350.wav	neutral
devel_1351.wav	neutral
devel_1352.wav	neutral
devel_1353.wav	neutral
devel_1354.wav	neutral
devel_1355.wav	neutral
devel_1356.wav	happy
devel_1357.wav	neutral
devel_1358.wav	happy
devel_1359.wav	neutral
devel_1360.wav	sad
devel_1361.wav	neutral
devel_1362.wav	neutral
devel_1363.wav	neutral
devel_1364.wav	neutral
devel_1365.wav	neutral
devel_1366.wav	neutral
devel_1367.wav	neutral
devel_1368.wav	neutral
devel_1369.wav	happy
devel_1370.wav	neutral
devel_1371.wav	happy
devel_1372.wav	sad
devel_1373.wav	happy
devel_1374.wav	neutral
devel_1375.wav	happy
devel_1376.wav	neutral
devel_1377.wav	neutral
devel_1378.wav	neutral
devel_1379.wav	neutral
devel_1380.wav	neutral
devel_1381.wav	happy
devel_1382.wav	neutral
devel_1383.wav	happy
devel_1384.wav	happy
devel_1385.wav	sad
devel_1386.wav	neutral
devel_1387.wav	neutral
devel_1388.wav	neutral
devel_1389.wav	happy
devel_1390.wav	neutral
devel_1391.wav	neutral
devel_1392.wav	neutral
devel_1393.wav	neutral
devel_1394.wav	happy
devel_1395.wav	sad
devel_1396.wav	neutral
devel_1397.wav	happy
devel_1398.wav	neutral
devel_1399.wav	neutral
devel_1400.wav	happy
devel_1401.wav	neutral
devel_1402.wav	happy
devel_1403.wav	neutral
devel_1404.wav	angry
devel_1405.wav	neutral
devel_1406.wav	happy
devel_1407.wav	neutral
devel_1408.wav	neutral
devel_1409.wav	neutral
devel_1410.wav	happy
devel_1411.wav	neutral
devel_1412.wav	neutral
devel_1413.wav	sad
devel_1414.wav	happy
devel_1415.wav	happy
devel_1416.wav	happy
devel_1417.wav	sad
devel_1418.wav	neutral
devel_1419.wav	neutral
devel_1420.wav	sad
devel_1421.wav	neutral
devel_1422.wav	neutral
devel_1423.wav	happy
devel_1424.wav	neutral
devel_1425.wav	happy
devel_1426.wav	neutral
devel_1427.wav	happy
devel_1428.wav	sad
devel_1429.wav	neutral
devel_1430.wav	neutral
devel_1431.wav	neutral
devel_1432.wav	neutral
devel_1433.wav	happy
devel_1434.wav	neutral
devel_1435.wav	neutral
devel_1436.wav	neutral
devel_1437.wav	neutral
devel_1438.wav	neutral
devel_1439.wav	sad
devel_1440.wav	neutral
devel_1441.wav	neutral
devel_1442.wav	neutral
devel_1443.wav	happy
devel_1444.wav	neutral
devel_1445.wav	happy
devel_1446.wav	happy
devel_1447.wav	neutral
devel_1448.wav	neutral
devel_1449.wav	neutral
devel_1450.wav	neutral
devel_1451.wav	sad
devel_1452.wav	sad
devel_1453.wav	neutral
devel_1454.wav	happy
devel_1455.wav	neutral
devel_1456.wav	neutral
devel_1457.wav	happy
devel_1458.wav	happy
devel_1459.wav	happy
devel_1460.wav	happy
devel_1461.wav	neutral
devel_1462.wav	angry
devel_1463.wav	neutral
devel_1464.wav	neutral
devel_1465.wav	neutral
devel_1466.wav	neutral
devel_1467.wav	sad
devel_1468.wav	sad
devel_1469.wav	neutral
devel_1470.wav	neutral
devel_1471.wav	neutral
devel_1472.wav	neutral
devel_1473.wav	happy
devel_1474.wav	neutral
devel_1475.wav	neutral
devel_1476.wav	neutral
devel_1477.wav	happy
devel_1478.wav	neutral
devel_1479.wav	neutral
devel_1480.wav	neutral
devel_1481.wav	neutral
devel_1482.wav	sad
devel_1483.wav	neutral
devel_1484.wav	neutral
devel_1485.wav	neutral
devel_1486.wav	neutral
devel_1487.wav	happy
devel_1488.wav	neutral
devel_1489.wav	angry
devel_1490.wav	happy
devel_1491.wav	neutral
devel_1492.wav	neutral
devel_1493.wav	sad
devel_1494.wav	neutral
devel_1495.wav	neutral
devel_1496.wav	neutral
devel_1497.wav	happy
devel_1498.wav	happy
devel_1499.wav	happy
devel_1500.wav	neutral
devel_1501.wav	neutral
devel_1502.wav	happy
devel_1503.wav	happy
devel_1504.wav	neutral
devel_1505.wav	happy
devel_1506.wav	neutral
devel_1507.wav	neutral
devel_1508.wav	sad
devel_1509.wav	neutral
devel_1510.wav	neutral
devel_1511.wav	neutral
devel_1512.wav	neutral
devel_1513.wav	happy
devel_1514.wav	neutral
devel_1515.wav	neutral
devel_1516.wav	happy
devel_1517.wav	happy
devel_1518.wav	neutral
devel_1519.wav	neutral
devel_1520.wav	neutral
devel_1521.wav	sad
devel_1522.wav	happy
devel_1523.wav	neutral
devel_1524.wav	neutral
devel_1525.wav	neutral
devel_1526.wav	neutral
devel_1527.wav	neutral
devel_1528.wav	neutral
devel_1529.wav	neutral
devel_1530.wav	neutral
devel_1531.wav	neutral
devel_1532.wav	neutral
devel_1533.wav	neutral
devel_1534.wav	neutral
devel_1535.wav	sad
devel_1536.wav	sad
devel_1537.wav	neutral
devel_1538.wav	neutral
devel_1539.wav	sad
devel_1540.wav	neutral
devel_1541.wav	happy
devel_1542.wav	neutral
devel_1543.wav	sad
devel_1544.wav	neutral
devel_1545.wav	neutral
devel_1546.wav	neutral
devel_1547.wav	neutral
devel_1548.wav	neutral
devel_1549.wav	happy
devel_1550.wav	neutral
devel_1551.wav	neutral
devel_1552.wav	neutral
devel_1553.wav	neutral
devel_1554.wav	neutral
devel_1555.wav	neutral
devel_1556.wav	neutral
devel_1557.wav	neutral
devel_1558.wav	neutral
devel_1559.wav	neutral
devel_1560.wav	happy
devel_1561.wav	neutral
devel_1562.wav	neutral
devel_1563.wav	neutral
devel_1564.wav	neutral
devel_1565.wav	neutral
devel_1566.wav	sad
devel_1567.wav	neutral
devel_1568.wav	happy
devel_1569.wav	happy
devel_1570.wav	happy
devel_1571.wav	neutral
devel_1572.wav	neutral
devel_1573.wav	happy
devel_1574.wav	happy
devel_1575.wav	happy
devel_1576.wav	sad
devel_1577.wav	neutral
devel_1578.wav	neutral
devel_1579.wav	neutral
devel_1580.wav	neutral
devel_1581.wav	neutral
devel_1582.wav	neutral
devel_1583.wav	neutral
devel_1584.wav	sad
devel_1585.wav	neutral
devel_1586.wav	happy
devel_1587.wav	sad
devel_1588.wav	neutral
devel_1589.wav	neutral
devel_1590.wav	neutral
devel_1591.wav	neutral
devel_1592.wav	neutral
devel_1593.wav	neutral
devel_1594.wav	sad
devel_1595.wav	neutral
devel_1596.wav	neutral
devel_1597.wav	neutral
devel_1598.wav	happy
devel_1599.wav	neutral
devel_1600.wav	neutral
devel_1601.wav	neutral
devel_1602.wav	sad
devel_1603.wav	neutral
devel_1604.wav	neutral
devel_1605.wav	sad
devel_1606.wav	neutral
devel_1607.wav	neutral
devel_1608.wav	happy
devel_1609.wav	sad
devel_1610.wav	neutral
devel_1611.wav	neutral
devel_1612.wav	neutral
devel_1613.wav	neutral
devel_1614.wav	happy
devel_1615.wav	happy
devel_1616.wav	happy
devel_1617.wav	neutral
devel_1618.wav	neutral
devel_1619.wav	neutral
devel_1620.wav	happy
devel_1621.wav	happy
devel_1622.wav	neutral
devel_1623.wav	neutral
devel_1624.wav	neutral
devel_1625.wav	neutral
devel_1626.wav	happy
devel_1627.wav	happy
devel_1628.wav	sad
devel_1629.wav	neutral
devel_1630.wav	neutral
devel_1631.wav	happy
devel_1632.wav	angry
devel_1633.wav	neutral
devel_1634.wav	happy
devel_1635.wav	happy
devel_1636.wav	neutral
devel_1637.wav	sad
devel_1638.wav	sad
devel_1639.wav	happy
devel_1640.wav	happy
devel_1641.wav	happy
devel_1642.wav	neutral
devel_1643.wav	neutral
devel_1644.wav	neutral
devel_1645.wav	neutral
devel_1646.wav	neutral
devel_1647.wav	happy
devel_1648.wav	neutral
devel_1649.wav	neutral
devel_1650.wav	neutral
devel_1651.wav	neutral
devel_1652.wav	neutral
devel_1653.wav	neutral
devel_1654.wav	neutral
devel_1655.wav	neutral
devel_1656.wav	neutral
devel_1657.wav	neutral
devel_1658.wav	neutral
devel_1659.wav	neutral
devel_1660.wav	neutral
devel_1661.wav	happy
devel_1662.wav	neutral
devel_1663.wav	neutral
devel_1664.wav	happy
devel_1665.wav	neutral
devel_1666.wav	neutral
devel_1667.wav	happy
devel_1668.wav	neutral
devel_1669.wav	happy
devel_1670.wav	happy
devel_1671.wav	neutral
devel_1672.wav	neutral
devel_1673.wav	neutral
devel_1674.wav	happy
devel_1675.wav	neutral
devel_1676.wav	neutral
devel_1677.wav	happy
devel_1678.wav	neutral
devel_1679.wav	neutral
devel_1680.wav	neutral
devel_1681.wav	neutral
devel_1682.wav	neutral
devel_1683.wav	neutral
devel_1684.wav	neutral
devel_1685.wav	happy
devel_1686.wav	neutral
devel_1687.wav	neutral
devel_1688.wav	neutral
devel_1689.wav	sad
devel_1690.wav	neutral
devel_1691.wav	happy
devel_1692.wav	neutral
devel_1693.wav	neutral
devel_1694.wav	neutral
devel_1695.wav	neutral
devel_1696.wav	neutral
devel_1697.wav	neutral
devel_1698.wav	happy
devel_1699.wav	neutral
devel_1700.wav	happy
devel_1701.wav	neutral
devel_1702.wav	happy
devel_1703.wav	neutral
devel_1704.wav	happy
devel_1705.wav	happy
devel_1706.wav	happy
devel_1707.wav	neutral
devel_1708.wav	neutral
devel_1709.wav	neutral
devel_1710.wav	neutral
devel_1711.wav	neutral
devel_1712.wav	neutral
devel_1713.wav	neutral
devel_1714.wav	neutral
devel_1715.wav	happy
devel_1716.wav	neutral
devel_1717.wav	happy
devel_1718.wav	neutral
devel_1719.wav	neutral
devel_1720.wav	neutral
devel_1721.wav	neutral
devel_1722.wav	neutral
devel_1723.wav	neutral
devel_1724.wav	neutral
devel_1725.wav	sad
devel_1726.wav	happy
devel_1727.wav	happy
devel_1728.wav	neutral
devel_1729.wav	neutral
devel_1730.wav	neutral
devel_1731.wav	sad
devel_1732.wav	neutral
devel_1733.wav	neutral
devel_1734.wav	neutral
devel_1735.wav	neutral
devel_1736.wav	neutral
devel_1737.wav	neutral
devel_1738.wav	happy
devel_1739.wav	neutral
devel_1740.wav	neutral
devel_1741.wav	neutral
devel_1742.wav	happy
devel_1743.wav	neutral
devel_1744.wav	neutral
devel_1745.wav	happy
devel_1746.wav	neutral
devel_1747.wav	neutral
devel_1748.wav	neutral
devel_1749.wav	neutral
devel_1750.wav	neutral
devel_1751.wav	neutral
devel_1752.wav	neutral
devel_1753.wav	neutral
devel_1754.wav	happy
devel_1755.wav	neutral
devel_1756.wav	neutral
devel_1757.wav	neutral
devel_1758.wav	happy
devel_1759.wav	neutral
devel_1760.wav	happy
devel_1761.wav	neutral
devel_1762.wav	neutral
devel_1763.wav	neutral
devel_1764.wav	neutral
devel_1765.wav	neutral
devel_1766.wav	happy
devel_1767.wav	neutral
devel_1768.wav	sad
devel_1769.wav	neutral
devel_1770.wav	neutral
devel_1771.wav	happy
devel_1772.wav	neutral
devel_1773.wav	happy
devel_1774.wav	neutral
devel_1775.wav	happy
devel_1776.wav	neutral
devel_1777.wav	happy
devel_1778.wav	happy
devel_1779.wav	happy
devel_1780.wav	happy
devel_1781.wav	neutral
devel_1782.wav	neutral
devel_1783.wav	sad
devel_1784.wav	neutral
devel_1785.wav	neutral
devel_1786.wav	neutral
devel_1787.wav	sad
devel_1788.wav	neutral
devel_1789.wav	neutral
devel_1790.wav	neutral
devel_1791.wav	neutral
devel_1792.wav	neutral
devel_1793.wav	neutral
devel_1794.wav	neutral
devel_1795.wav	neutral
devel_1796.wav	happy
devel_1797.wav	happy
devel_1798.wav	neutral
devel_1799.wav	neutral
devel_1800.wav	happy
devel_1801.wav	neutral
devel_1802.wav	happy
devel_1803.wav	sad
devel_1804.wav	neutral
devel_1805.wav	neutral
devel_1806.wav	neutral
devel_1807.wav	happy
devel_1808.wav	neutral
devel_1809.wav	neutral
devel_1810.wav	happy
devel_1811.wav	neutral
devel_1812.wav	happy
devel_1813.wav	neutral
devel_1814.wav	neutral
devel_1815.wav	neutral
devel_1816.wav	happy
devel_1817.wav	neutral
devel_1818.wav	neutral
devel_1819.wav	neutral
devel_1820.wav	neutral
devel_1821.wav	happy
devel_1822.wav	happy
devel_1823.wav	neutral
devel_1824.wav	neutral
devel_1825.wav	neutral
devel_1826.wav	neutral
devel_1827.wav	neutral
devel_1828.wav	neutral
devel_1829.wav	neutral
devel_1830.wav	happy
devel_1831.wav	neutral
devel_1832.wav	neutral
devel_1833.wav	neutral
devel_1834.wav	neutral
devel_1835.wav	neutral
devel_1836.wav	happy
devel_1837.wav	happy
devel_1838.wav	neutral
devel_1839.wav	neutral
devel_1840.wav	happy
devel_1841.wav	neutral
devel_1842.wav	sad
devel_1843.wav	happy
devel_1844.wav	neutral
devel_1845.wav	neutral
devel_1846.wav	neutral
devel_1847.wav	neutral
devel_1848.wav	happy
devel_1849.wav	sad
devel_1850.wav	neutral
devel_1851.wav	neutral
devel_1852.wav	neutral
devel_1853.wav	neutral
devel_1854.wav	neutral
devel_1855.wav	happy
devel_1856.wav	happy
devel_1857.wav	happy
devel_1858.wav	happy
devel_1859.wav	neutral
devel_1860.wav	happy
devel_1861.wav	sad
devel_1862.wav	neutral
devel_1863.wav	neutral
devel_1864.wav	neutral
devel_1865.wav	neutral
devel_1866.wav	neutral
devel_1867.wav	happy
devel_1868.wav	neutral
devel_1869.wav	happy
devel_1870.wav	happy
devel_1871.wav	happy
devel_1872.wav	happy
devel_1873.wav	neutral
devel_1874.wav	neutral
devel_1875.wav	happy
devel_1876.wav	happy
devel_1877.wav	neutral
devel_1878.wav	neutral
devel_1879.wav	neutral
devel_1880.wav	happy
devel_1881.wav	neutral
devel_1882.wav	happy
devel_1883.wav	neutral
devel_1884.wav	neutral
devel_1885.wav	happy
devel_1886.wav	happy
devel_1887.wav	neutral
devel_1888.wav	happy
devel_1889.wav	neutral
devel_1890.wav	neutral
devel_1891.wav	sad
devel_1892.wav	happy
devel_1893.wav	happy
devel_1894.wav	neutral
devel_1895.wav	neutral
devel_1896.wav	neutral
devel_1897.wav	happy
devel_1898.wav	sad
devel_1899.wav	neutral
devel_1900.wav	neutral
devel_1901.wav	sad
devel_1902.wav	neutral
devel_1903.wav	neutral
devel_1904.wav	neutral
devel_1905.wav	neutral
devel_1906.wav	neutral
devel_1907.wav	neutral
devel_1908.wav	neutral
devel_1909.wav	neutral
devel_1910.wav	neutral
devel_1911.wav	happy
devel_1912.wav	neutral
devel_1913.wav	neutral
devel_1914.wav	neutral
devel_1915.wav	angry
devel_1916.wav	sad
devel_1917.wav	neutral
devel_1918.wav	neutral
devel_1919.wav	neutral
devel_1920.wav	neutral
devel_1921.wav	neutral
devel_1922.wav	happy
devel_1923.wav	neutral
devel_1924.wav	happy
devel_1925.wav	neutral
devel_1926.wav	neutral
devel_1927.wav	neutral
devel_1928.wav	happy
devel_1929.wav	neutral
devel_1930.wav	neutral
devel_1931.wav	neutral
devel_1932.wav	neutral
devel_1933.wav	sad
devel_1934.wav	neutral
devel_1935.wav	neutral
devel_1936.wav	neutral
devel_1937.wav	neutral
devel_1938.wav	neutral
devel_1939.wav	neutral
devel_1940.wav	neutral
devel_1941.wav	neutral
devel_1942.wav	neutral
devel_1943.wav	neutral
devel_1944.wav	neutral
devel_1945.wav	neutral
devel_1946.wav	neutral
devel_1947.wav	neutral
devel_1948.wav	neutral
devel_1949.wav	neutral
devel_1950.wav	happy
devel_1951.wav	neutral
devel_1952.wav	neutral
devel_1953.wav	neutral
devel_1954.wav	neutral
devel_1955.wav	neutral
devel_1956.wav	happy
devel_1957.wav	neutral
devel_1958.wav	neutral
devel_1959.wav	happy
devel_1960.wav	happy
devel_1961.wav	sad
devel_1962.wav	neutral
devel_1963.wav	neutral
devel_1964.wav	neutral
devel_1965.wav	happy
devel_1966.wav	neutral
devel_1967.wav	neutral
devel_1968.wav	happy
devel_1969.wav	happy
devel_1970.wav	happy
devel_1971.wav	happy
devel_1972.wav	happy
devel_1973.wav	happy
devel_1974.wav	neutral
devel_1975.wav	happy
devel_1976.wav	happy
devel_1977.wav	neutral
devel_1978.wav	neutral
devel_1979.wav	happy
devel_1980.wav	neutral
devel_1981.wav	sad
devel_1982.wav	neutral
devel_1983.wav	happy
devel_1984.wav	happy
devel_1985.wav	neutral
devel_1986.wav	happy
devel_1987.wav	neutral
devel_1988.wav	neutral
devel_1989.wav	neutral
devel_1990.wav	neutral
devel_1991.wav	angry
devel_1992.wav	neutral
devel_1993.wav	neutral
devel_1994.wav	angry
devel_1995.wav	neutral
devel_1996.wav	happy
devel_1997.wav	neutral
devel_1998.wav	happy
devel_1999.wav	neutral
devel_2000.wav	happy
devel_2001.wav	neutral
devel_2002.wav	sad
devel_2003.wav	neutral
devel_2004.wav	happy
devel_2005.wav	neutral
devel_2006.wav	neutral
devel_2007.wav	neutral
devel_2008.wav	neutral
devel_2009.wav	neutral
devel_2010.wav	neutral
devel_2011.wav	neutral
devel_2012.wav	sad
devel_2013.wav	happy
devel_2014.wav	neutral
devel_2015.wav	neutral
devel_2016.wav	happy
devel_2017.wav	angry
devel_2018.wav	neutral
devel_2019.wav	happy
devel_2020.wav	neutral
devel_2021.wav	neutral
devel_2022.wav	happy
devel_2023.wav	neutral
devel_2024.wav	neutral
devel_2025.wav	neutral
devel_2026.wav	neutral
devel_2027.wav	happy
devel_2028.wav	neutral
devel_2029.wav	neutral
devel_2030.wav	happy
devel_2031.wav	neutral
devel_2032.wav	neutral
devel_2033.wav	sad
devel_2034.wav	neutral
devel_2035.wav	neutral
devel_2036.wav	happy
devel_2037.wav	neutral
devel_2038.wav	neutral
devel_2039.wav	happy
devel_2040.wav	happy
devel_2041.wav	neutral
devel_2042.wav	neutral
devel_2043.wav	neutral
devel_2044.wav	happy
devel_2045.wav	happy
devel_2046.wav	neutral
devel_2047.wav	sad
devel_2048.wav	neutral
devel_2049.wav	neutral
devel_2050.wav	neutral
devel_2051.wav	sad
devel_2052.wav	neutral
devel_2053.wav	neutral
devel_2054.wav	neutral
devel_2055.wav	neutral
devel_2056.wav	happy
devel_2057.wav	neutral
devel_2058.wav	neutral
devel_2059.wav	happy
devel_2060.wav	neutral
devel_2061.wav	neutral
devel_2062.wav	neutral
devel_2063.wav	neutral
devel_2064.wav	neutral
devel_2065.wav	happy
devel_2066.wav	neutral
devel_2067.wav	happy
devel_2068.wav	neutral
devel_2069.wav	neutral
devel_2070.wav	neutral
devel_2071.wav	happy
devel_2072.wav	neutral
devel_2073.wav	neutral
devel_2074.wav	neutral
devel_2075.wav	happy
devel_2076.wav	neutral
devel_2077.wav	neutral
devel_2078.wav	neutral
devel_2079.wav	neutral
devel_2080.wav	neutral
devel_2081.wav	neutral
devel_2082.wav	neutral
devel_2083.wav	happy
devel_2084.wav	neutral
devel_2085.wav	neutral
devel_2086.wav	neutral
devel_2087.wav	neutral
devel_2088.wav	happy
devel_2089.wav	neutral
devel_2090.wav	neutral
devel_2091.wav	neutral
devel_2092.wav	happy
devel_2093.wav	neutral
devel_2094.wav	neutral
devel_2095.wav	neutral
devel_2096.wav	sad
devel_2097.wav	happy
devel_2098.wav	neutral
devel_2099.wav	neutral
devel_2100.wav	happy
devel_2101.wav	happy
devel_2102.wav	happy
devel_2103.wav	happy
devel_2104.wav	neutral
devel_2105.wav	sad
devel_2106.wav	neutral
devel_2107.wav	neutral
devel_2108.wav	neutral
devel_2109.wav	neutral
devel_2110.wav	neutral
devel_2111.wav	neutral
devel_2112.wav	happy
devel_2113.wav	neutral
devel_2114.wav	neutral
devel_2115.wav	neutral
devel_2116.wav	neutral
devel_2117.wav	neutral
devel_2118.wav	happy
devel_2119.wav	angry
devel_2120.wav	neutral
devel_2121.wav	happy
devel_2122.wav	neutral
devel_2123.wav	neutral
devel_2124.wav	happy
devel_2125.wav	neutral
devel_2126.wav	neutral
devel_2127.wav	neutral
devel_2128.wav	neutral
devel_2129.wav	happy
devel_2130.wav	happy
devel_2131.wav	neutral
devel_2132.wav	neutral
devel_2133.wav	neutral
devel_2134.wav	neutral
devel_2135.wav	neutral
devel_2136.wav	neutral
devel_2137.wav	sad
devel_2138.wav	neutral
devel_2139.wav	happy
devel_2140.wav	neutral
devel_2141.wav	neutral
devel_2142.wav	happy
devel_2143.wav	neutral
devel_2144.wav	neutral
devel_2145.wav	neutral
devel_2146.wav	happy
devel_2147.wav	neutral
devel_2148.wav	neutral
devel_2149.wav	happy
devel_2150.wav	neutral
devel_2151.wav	neutral
devel_2152.wav	neutral
devel_2153.wav	neutral
devel_2154.wav	neutral
devel_2155.wav	neutral
devel_2156.wav	happy
devel_2157.wav	neutral
devel_2158.wav	happy
devel_2159.wav	neutral
devel_2160.wav	neutral
devel_2161.wav	neutral
devel_2162.wav	neutral
devel_2163.wav	neutral
devel_2164.wav	sad
devel_2165.wav	neutral
devel_2166.wav	neutral
devel_2167.wav	neutral
devel_2168.wav	neutral
devel_2169.wav	neutral
devel_2170.wav	happy
devel_2171.wav	happy
devel_2172.wav	sad
devel_2173.wav	neutral
devel_2174.wav	happy
devel_2175.wav	neutral
devel_2176.wav	neutral
devel_2177.wav	neutral
devel_2178.wav	neutral
devel_2179.wav	sad
devel_2180.wav	neutral
devel_2181.wav	neutral
devel_2182.wav	happy
devel_2183.wav	neutral
devel_2184.wav	neutral
devel_2185.wav	happy
devel_2186.wav	neutral
devel_2187.wav	happy
devel_2188.wav	neutral
devel_2189.wav	neutral
devel_2190.wav	neutral
devel_2191.wav	happy
devel_2192.wav	neutral
devel_2193.wav	neutral
devel_2194.wav	neutral
devel_2195.wav	neutral
devel_2196.wav	neutral
devel_2197.wav	neutral
devel_2198.wav	angry
devel_2199.wav	happy
devel_2200.wav	happy
devel_2201.wav	neutral
devel_2202.wav	neutral
devel_2203.wav	neutral
devel_2204.wav	sad
devel_2205.wav	neutral
devel_2206.wav	neutral
devel_2207.wav	neutral
devel_2208.wav	neutral
devel_2209.wav	happy
devel_2210.wav	happy
devel_2211.wav	neutral
devel_2212.wav	neutral
devel_2213.wav	neutral
devel_2214.wav	neutral
devel_2215.wav	neutral
devel_2216.wav	neutral
devel_2217.wav	neutral
devel_2218.wav	neutral
devel_2219.wav	happy
devel_2220.wav	neutral
devel_2221.wav	neutral
devel_2222.wav	neutral
devel_2223.wav	neutral
devel_2224.wav	neutral
devel_2225.wav	neutral
devel_2226.wav	neutral
devel_2227.wav	neutral
devel_2228.wav	neutral
devel_2229.wav	happy
devel_2230.wav	neutral
devel_2231.wav	neutral
devel_2232.wav	happy
devel_2233.wav	angry
devel_2234.wav	neutral
devel_2235.wav	neutral
devel_2236.wav	neutral
devel_2237.wav	neutral
devel_2238.wav	happy
devel_2239.wav	angry
devel_2240.wav	neutral
devel_2241.wav	happy
devel_2242.wav	neutral
devel_2243.wav	neutral
devel_2244.wav	neutral
devel_2245.wav	happy
devel_2246.wav	neutral
devel_2247.wav	neutral
devel_2248.wav	neutral
devel_2249.wav	neutral
devel_2250.wav	neutral
devel_2251.wav	neutral
devel_2252.wav	happy
devel_2253.wav	happy
devel_2254.wav	happy
devel_2255.wav	neutral
devel_2256.wav	neutral
devel_2257.wav	angry
devel_2258.wav	happy
devel_2259.wav	neutral
devel_2260.wav	neutral
devel_2261.wav	happy
devel_2262.wav	neutral
devel_2263.wav	neutral
devel_2264.wav	neutral
devel_2265.wav	neutral
devel_2266.wav	neutral
devel_2267.wav	happy
devel_2268.wav	happy
devel_2269.wav	neutral
devel_2270.wav	neutral
devel_2271.wav	neutral
devel_2272.wav	neutral
devel_2273.wav	neutral
devel_2274.wav	neutral
devel_2275.wav	neutral
devel_2276.wav	happy
devel_2277.wav	neutral
devel_2278.wav	neutral
devel_2279.wav	angry
devel_2280.wav	happy
devel_2281.wav	neutral
devel_2282.wav	neutral
devel_2283.wav	neutral
devel_2284.wav	neutral
devel_2285.wav	neutral
devel_2286.wav	neutral
devel_2287.wav	happy
devel_2288.wav	happy
devel_2289.wav	angry
devel_2290.wav	neutral
devel_2291.wav	happy
devel_2292.wav	neutral
devel_2293.wav	neutral
devel_2294.wav	neutral
devel_2295.wav	neutral
devel_2296.wav	happy
devel_2297.wav	neutral
devel_2298.wav	happy
devel_2299.wav	happy
devel_2300.wav	neutral
devel_2301.wav	happy
devel_2302.wav	neutral
devel_2303.wav	happy
devel_2304.wav	happy
devel_2305.wav	neutral
devel_2306.wav	neutral
devel_2307.wav	neutral
devel_2308.wav	neutral
devel_2309.wav	neutral
devel_2310.wav	happy
devel_2311.wav	neutral
devel_2312.wav	happy
devel_2313.wav	neutral
devel_2314.wav	happy
devel_2315.wav	neutral
devel_2316.wav	happy
devel_2317.wav	neutral
devel_2318.wav	happy
devel_2319.wav	neutral
devel_2320.wav	neutral
devel_2321.wav	neutral
devel_2322.wav	neutral
devel_2323.wav	neutral
devel_2324.wav	happy
devel_2325.wav	happy
devel_2326.wav	neutral
devel_2327.wav	neutral
devel_2328.wav	neutral
devel_2329.wav	neutral
devel_2330.wav	neutral
devel_2331.wav	sad
devel_2332.wav	sad
devel_2333.wav	neutral
devel_2334.wav	neutral
devel_2335.wav	neutral
devel_2336.wav	neutral
devel_2337.wav	neutral
devel_2338.wav	neutral
devel_2339.wav	neutral
devel_2340.wav	neutral
devel_2341.wav	neutral
devel_2342.wav	neutral
devel_2343.wav	neutral
devel_2344.wav	neutral
devel_2345.wav	neutral
devel_2346.wav	neutral
devel_2347.wav	neutral
devel_2348.wav	sad
devel_2349.wav	neutral
devel_2350.wav	happy
devel_2351.wav	neutral
devel_2352.wav	neutral
devel_2353.wav	happy
devel_2354.wav	neutral
devel_2355.wav	neutral
devel_2356.wav	happy
devel_2357.wav	neutral
devel_2358.wav	neutral
devel_2359.wav	happy
devel_2360.wav	happy
devel_2361.wav	happy
devel_2362.wav	neutral
devel_2363.wav	happy
devel_2364.wav	sad
devel_2365.wav	neutral
devel_2366.wav	sad
devel_2367.wav	sad
devel_2368.wav	neutral
devel_2369.wav	neutral
devel_2370.wav	neutral
devel_2371.wav	happy
devel_2372.wav	neutral
devel_2373.wav	neutral
devel_2374.wav	sad
devel_2375.wav	happy
devel_2376.wav	neutral
devel_2377.wav	neutral
devel_2378.wav	neutral
devel_2379.wav	happy
devel_2380.wav	happy
devel_2381.wav	neutral
devel_2382.wav	neutral
devel_2383.wav	happy
devel_2384.wav	neutral
devel_2385.wav	neutral
devel_2386.wav	neutral
devel_2387.wav	angry
devel_2388.wav	neutral
devel_2389.wav	neutral
devel_2390.wav	neutral
devel_2391.wav	neutral
devel_2392.wav	neutral
devel_2393.wav	neutral
devel_2394.wav	neutral
devel_2395.wav	happy
devel_2396.wav	neutral
devel_2397.wav	neutral
devel_2398.wav	neutral
devel_2399.wav	neutral
devel_2400.wav	neutral
devel_2401.wav	sad
devel_2402.wav	neutral
devel_2403.wav	neutral
devel_2404.wav	neutral
devel_2405.wav	happy
devel_2406.wav	neutral
devel_2407.wav	neutral
devel_2408.wav	neutral
devel_2409.wav	neutral
devel_2410.wav	neutral
devel_2411.wav	happy
devel_2412.wav	neutral
devel_2413.wav	happy
devel_2414.wav	neutral
devel_2415.wav	neutral
devel_2416.wav	neutral
devel_2417.wav	neutral
devel_2418.wav	sad
devel_2419.wav	neutral
devel_2420.wav	happy
devel_2421.wav	happy
devel_2422.wav	neutral
devel_2423.wav	neutral
devel_2424.wav	happy
devel_2425.wav	neutral
devel_2426.wav	neutral
devel_2427.wav	neutral
devel_2428.wav	happy
devel_2429.wav	neutral
devel_2430.wav	sad
devel_2431.wav	neutral
devel_2432.wav	neutral
devel_2433.wav	neutral
devel_2434.wav	happy
devel_2435.wav	sad
devel_2436.wav	neutral
